股票代號,股票名稱,上市日期,上櫃日期,上市櫃
3532,台勝科,20071210,,.TW
3533,嘉澤,20071210,,.TW
3535,晶彩科,20080131,,.TW
3543,州巧,20200415,,.TW
3545,敦泰,20070703,,.TW
3550,聯穎,20101110,,.TW
3557,嘉威,20080227,,.TW
3563,牧德,20190402,20110105,.TW
3576,聯合再生,20090112,,.TW
3583,辛耘,20130312,,.TW
3588,通嘉,20090814,,.TW
3591,艾笛森,20101112,,.TW
3592,瑞鼎,20220107,,.TW
3593,力銘,20090316,,.TW
3596,智易,20090311,,.TW
3605,宏致,20090326,,.TW
3607,谷崧,20091028,,.TW
3617,碩天,20091223,,.TW
3622,洋華,20090325,,.TW
3645,達邁,20111005,,.TW
3652,精聯,20220921,20090827,.TW
3653,健策,20091118,,.TW
3661,世芯-KY,20141028,,.TW
3665,貿聯-KY,20110421,,.TW
3669,圓展,20110825,,.TW
3673,TPK-KY,20101029,,.TW
3679,新至陞,20111005,,.TW
3682,亞太電,20130805,,.TW
3686,達能,20100720,,.TW
3694,海華,20110503,,.TW
3701,大眾控,20040830,,.TW
3702,大聯大,20051109,,.TW
3703,欣陸,20100408,,.TW
3704,合勤控,20100816,,.TW
3705,永信,20110103,,.TW
3706,神達,20130912,,.TW
3708,上緯投控,20160831,,.TW
3711,日月光投控,20180430,,.TW
3712,永崴投控,20181001,,.TW
3714,富采,20210106,,.TW
3715,定穎投控,20220825,,.TW
4104,佳醫,20071231,20010608,.TW
4106,雃博,20041108,20020122,.TW
4108,懷特,20080716,20020513,.TW
4119,旭富,20040107,,.TW
4133,亞諾法,20091228,,.TW
4137,麗豐-KY,20131127,,.TW
4142,國光生,20120503,,.TW
4148,全宇生技-KY,20170608,,.TW
4155,訊映,20171205,,.TW
4164,承業醫,20121024,,.TW
4190,佐登-KY,20151021,,.TW
4306,炎洲,20080121,20010404,.TW
4414,如興,20040906,19991216,.TW
4426,利勤,20111216,20061110,.TW
4438,廣越,20161018,,.TW
4439,冠星-KY,20191205,,.TW
4440,宜新實業,20211025,,.TW
4526,東台,20030915,20000928,.TW
4532,瑞智,20030804,20020225,.TW
4536,拓凱,20131009,,.TW
4540,全球傳動,20180815,,.TW
4545,銘鈺,20160106,,.TW
4551,智伸科,20150810,,.TW
4552,力達-KY,20160720,,.TW
4555,氣立,20151027,,.TW
4557,永新-KY,20151012,,.TW
4560,強信-KY,20170526,,.TW
4562,穎漢,20170821,,.TW
4564,元翎,20190307,,.TW
4566,時碩工業,20180205,,.TW
4571,鈞興-KY,20190917,,.TW
4572,駐龍,20190910,,.TW
4576,大銀微系統,20190904,,.TW
4581,光隆精密-KY,20200309,,.TW
4583,台灣精銳,20220509,,.TW
4720,德淵,20150624,20010316,.TW
4722,國精化,20120815,20011225,.TW
4737,華廣,20101223,,.TW
4739,康普,20170908,20111201,.TW
4746,台耀,20110301,,.TW
4755,三福化,20131127,,.TW
4763,材料-KY,20151109,,.TW
4764,雙鍵,20180104,,.TW
4766,南寶,20181128,,.TW
4770,上品,20211222,,.TW
4807,日成-KY,20170626,,.TW
4904,遠傳,20050824,20011210,.TW
4906,正文,20030630,20020111,.TW
4912,聯德控股-KY,20150521,20110429,.TW
4915,致伸,20121005,,.TW
4916,事欣科,20131121,,.TW
4919,新唐,20100927,,.TW
4927,泰鼎-KY,20150908,20111018,.TW
4930,燦星網,20100621,,.TW
4934,太極,20110816,,.TW
4935,茂林-KY,20110728,,.TW
4938,和碩,20100624,,.TW
4942,嘉彰,20110627,,.TW
4943,康控-KY,20161111,,.TW
4952,凌通,20111101,,.TW
4956,光鋐,20111024,,.TW
4958,臻鼎-KY,20111226,,.TW
4960,誠美材,20111024,,.TW
4961,天鈺,20181017,,.TW
4967,十銓,20190114,,.TW
4968,立積,20151113,,.TW
4976,佳凌,20121120,,.TW
4977,眾達-KY,20131120,,.TW
4989,榮科,20180628,,.TW
4994,傳奇,20131225,20111213,.TW
4999,鑫禾,20130603,,.TW
5007,三星,20110916,19980117,.TW
5203,訊連,20040927,20001011,.TW
5215,科嘉-KY,20111226,,.TW
5222,全訊,20211025,,.TW
5225,東科-KY,20121105,,.TW
5234,達興材料,20120716,,.TW
5243,乙盛-KY,20131125,,.TW
5244,弘凱,20220119,,.TW
5258,虹堡,20161230,,.TW
5269,祥碩,20121212,,.TW
5283,禾聯碩,20190524,,.TW
5284,jpp-KY,20170309,20141007,.TW
5285,界霖,20140225,,.TW
5288,豐祥-KY,20140925,,.TW
5306,桂盟,20220308,19951226,.TW
5388,中磊,20071203,19990519,.TW
5434,崇越,20030825,20000524,.TW
5469,瀚宇博,20030825,20010216,.TW
5471,松翰,20030825,20001127,.TW
5484,慧友,20030825,20010316,.TW
5515,建國,20031006,19990201,.TW
5519,隆大,20140210,19991007,.TW
5521,工信,20121218,19991118,.TW
5522,遠雄,20070806,19991222,.TW
5525,順天,20041126,20000522,.TW
5531,鄉林,20050131,20010619,.TW
5533,皇鼎,20080430,20010810,.TW
5534,長虹,20040524,20020326,.TW
5538,東明-KY,20131216,,.TW
5546,永固-KY,20200520,,.TW
5607,遠雄港,20041202,19991222,.TW
5608,四維航,20030825,20010703,.TW
5706,鳳凰,20111021,20011130,.TW
5871,中租-KY,20111213,,.TW
5876,上海商銀,20181019,,.TW
5880,合庫金,20111201,,.TW
5906,台南-KY,20111024,,.TW
5907,大洋-KY,20120606,,.TW
6005,群益證,20051121,19950829,.TW
6024,群益期,20171016,20090427,.TW
6108,競國,20081230,20010829,.TW
6112,邁達特,20030804,20010808,.TW
6115,鎰勝,20040719,20011217,.TW
6116,彩晶,20040906,20010817,.TW
6117,迎廣,20030825,20011210,.TW
6120,達運,20060913,20020104,.TW
6128,上福,20030616,20011225,.TW
6133,金橋,20030815,20020122,.TW
6136,富爾特,20030825,20020116,.TW
6139,亞翔,20030825,20020122,.TW
6141,柏承,20031022,20020122,.TW
6142,友勁,20030804,20020122,.TW
6152,百一,20091208,20020417,.TW
6153,嘉聯益,20080121,20020204,.TW
6155,鈞寶,20060818,20020301,.TW
6164,華興,20081021,20020402,.TW
6165,浪凡,20030804,20020326,.TW
6166,凌華,20041108,20020328,.TW
6168,宏齊,20030825,20020322,.TW
6176,瑞儀,20070515,20020429,.TW
6177,達麗,20130801,20020422,.TW
6183,關貿,20111201,20020531,.TW
6184,大豐電,20050215,20020528,.TW
6189,豐藝,20040524,20020916,.TW
6191,精成科,20071019,19910223,.TW
6192,巨路,20040927,20021111,.TW
6196,帆宣,20040524,20021017,.TW
6197,佳必琪,20041108,20021211,.TW
6201,亞弘電,20040927,20021227,.TW
6202,盛群,20040927,20021104,.TW
6205,詮欣,20080121,20021220,.TW
6206,飛捷,20040803,20021212,.TW
6209,今國光,20041108,20021230,.TW
6213,聯茂,20080121,20021230,.TW
6214,精誠,20101230,20030106,.TW
6215,和椿,20071231,20021224,.TW
6216,居易,20040927,20030120,.TW
6224,聚鼎,20090917,20030106,.TW
6225,天瀚,20040927,20030114,.TW
6226,光鼎,20081110,20030114,.TW
6230,尼得科超眾,20100916,20030114,.TW
6235,華孚,20040823,20030312,.TW
6239,力成,20041108,20030403,.TW
6243,迅杰,20091217,20030422,.TW
6257,矽格,20030825,,.TW
6269,台郡,20030923,,.TW
6271,同欣電,20071116,,.TW
6277,宏正,20031030,,.TW
6278,台表科,20100824,20040312,.TW
6281,全國電,20051208,,.TW
6282,康舒,20030908,,.TW
6283,淳安,20080121,20031118,.TW
6285,啟碁,20030922,,.TW
6288,聯嘉,20180509,,.TW
6405,悅城,20131128,,.TW
6409,旭隼,20140331,,.TW
6412,群電,20131108,,.TW
6414,樺漢,20140328,,.TW
6415,矽力*-KY,20131212,,.TW
6416,瑞祺電通,20180416,,.TW
6426,統新,20210324,20141217,.TW
6431,光麗-KY,20141204,,.TW
6438,迅得,20210119,20170425,.TW
6442,光聖,20150714,,.TW
6443,元晶,20151001,,.TW
6449,鈺邦,20141209,,.TW
6451,訊芯-KY,20150126,,.TW
6456,GIS-KY,20150612,,.TW
6464,台數科,20151216,,.TW
6477,安集,20160621,,.TW
6491,晶碩,20191007,,.TW
6504,南六,20130507,,.TW
6505,台塑化,20031226,,.TW
6515,穎崴,20210120,,.TW
6525,捷敏-KY,20160412,,.TW
6531,愛普*,20160531,,.TW
6533,晶心科,20170314,,.TW
6541,泰福-KY,20171026,,.TW
6550,北極星藥業-KY,20220606,,.TW
6552,易華電,20170110,,.TW
6558,興能高,20181205,,.TW
6573,虹揚-KY,20170926,,.TW
6579,研揚,20170821,,.TW
6581,鋼聯,20180130,,.TW
6582,申豐,20170614,,.TW
6585,鼎基,20220520,,.TW
6591,動力-KY,20171228,,.TW
6592,和潤企業,20191209,,.TW
6598,ABC-KY,20200609,,.TW
6605,帝寶,20040317,,.TW
6606,建德工業,20230324,,.TW
6625,必應,20180207,,.TW
6641,基士德-KY,20180921,,.TW
6655,科定,20181128,,.TW
6657,華安,20230612,,.TW
6666,羅麗芬-KY,20181119,,.TW
6668,中揚光,20181212,,.TW
6669,緯穎,20190327,,.TW
6670,復盛應用,20181218,,.TW
6671,三能-KY,20181211,,.TW
6672,騰輝電子-KY,20190417,,.TW
6674,鋐寶科技,20181128,,.TW
6689,伊雲谷,20220913,,.TW
6691,洋基工程,20220103,,.TW
6695,芯鼎,20221104,,.TW
6698,旭暉應材,20191125,,.TW
6706,惠特,20191219,,.TW
6715,嘉基,20191212,,.TW
6719,力智,20220113,,.TW
6743,安普新,20201214,,.TW
6753,龍德造船,20230310,,.TW
6754,匯僑設計,20200825,,.TW
6756,威鋒電子,20201224,,.TW
6768,志強-KY,20210422,,.TW
6770,力積電,20211206,,.TW
6776,展碁國際,20210331,,.TW
6781,AES-KY,20210322,,.TW
6782,視陽,20221128,,.TW
6789,采鈺,20220630,,.TW
6790,永豐實,20210929,,.TW
6792,詠業,20211208,,.TW
6796,晉弘,20220601,,.TW
6799,來頡,20220512,,.TW
6806,森崴能源,20211115,,.TW
6807,峰源-KY,20220425,,.TW
6830,汎銓,20220831,,.TW
6834,天二科技,20220901,,.TW
6835,圓裕,20221110,,.TW
6861,睿生光電,20230327,,.TW
6863,永道-KY,20230321,,.TW
8011,台通,20110919,,.TW
8016,矽創,20031225,,.TW
8021,尖點,20080121,20041221,.TW
8028,昇陽半導體,20180710,,.TW
8033,雷虎,20070621,20050119,.TW
8039,台虹,20091217,20031219,.TW
8046,南電,20060407,,.TW
8070,長華*,20071231,20031030,.TW
8072,陞泰,20050819,20031126,.TW
8081,致新,20081230,20040830,.TW
8101,華冠,20040701,,.TW
8103,瀚荃,20090929,20040329,.TW
8104,錸寶,20190117,,.TW
8105,凌巨,20061227,20040917,.TW
8110,華東,20071031,20060823,.TW
8112,至上,20071231,20040209,.TW
8114,振樺電,20121126,20050720,.TW
8131,福懋科,20071129,,.TW
8150,南茂,20140411,,.TW
8163,達方,20071128,,.TW
8201,無敵,20071029,,.TW
8210,勤誠,20111201,20050428,.TW
8213,志超,20091225,,.TW
8215,明基材,20101112,,.TW
8222,寶一,20150127,,.TW
8249,菱光,20050517,,.TW
8261,富鼎,20091211,20040415,.TW
8271,宇瞻,20101229,,.TW
8341,日友,20150323,,.TW
8367,建新國際,20180912,,.TW
8374,羅昇,20081225,20040415,.TW
8404,百和興業-KY,20110518,,.TW
8411,福貞-KY,20111101,,.TW
8422,可寧衛,20111005,,.TW
8429,金麗-KY,20121220,,.TW
8438,昶昕,20220311,,.TW
8442,威宏-KY,20161108,,.TW
8443,阿瘦,20140915,,.TW
8454,富邦媒,20141219,,.TW
8462,柏文,20190315,20160310,.TW
8463,潤泰材,20150713,,.TW
8464,億豐,20151222,,.TW
8466,美吉吉-KY,20161101,,.TW
8467,波力-KY,20151215,,.TW
8473,山林水,20160908,,.TW
8478,東哥遊艇,20171211,,.TW
8481,政伸,20170224,,.TW
8482,商億-KY,20180815,,.TW
8488,吉源-KY,20161213,,.TW
8499,鼎炫-KY,20171124,,.TW
8926,台汽電,20030825,20000508,.TW
8940,新天地,20090515,20030117,.TW
8996,高力,20140214,20060630,.TW
9103,美德醫療-DR,20021213,,.TW
910322,康師傅-DR,20091216,,.TW
9105,泰金寶-DR,20030922,,.TW
910861,神州-DR,20101124,,.TW
9110,越南控-DR,20091203,,.TW
911608,明輝-DR,20101020,,.TW
911622,泰聚亨-DR,20110929,,.TW
911868,同方友友-DR,20091222,,.TW
912000,晨訊科-DR,20110425,,.TW
9136,巨騰-DR,20090525,,.TW
9802,鈺齊-KY,20121018,,.TW
9902,台火,19640714,,.TW
9904,寶成,19900119,,.TW
9905,大華,19900808,,.TW
9906,欣巴巴,19901215,,.TW
9907,統一實,19910129,,.TW
9908,大台北,19910206,,.TW
9910,豐泰,19920218,,.TW
9911,櫻花,19920716,,.TW
9912,偉聯,19920808,,.TW
9914,美利達,19920930,,.TW
9917,中保科,19931208,,.TW
9918,欣天然,19940426,,.TW
9919,康那香,19941104,,.TW
9921,巨大,19941229,,.TW
9924,福興,19950315,,.TW
9925,新保,19951209,,.TW
9926,新海,19980408,,.TW
9927,泰銘,19990312,19961106,.TW
9928,中視,19990809,,.TW
9929,秋雨,19990628,,.TW
9930,中聯資源,19991122,,.TW
9931,欣高,20000321,19981113,.TW
9933,中鼎,19930528,,.TW
9934,成霖,20000911,,.TW
9935,慶豐富,20000911,19990201,.TW
9937,全國,20000911,19951227,.TW
9938,百和,20010112,,.TW
9939,宏全,20010302,,.TW
9940,信義,20010917,19991109,.TW
9941,裕融,20010917,19991214,.TW
9942,茂順,20020128,,.TW
9943,好樂迪,20020826,20001130,.TW
9944,新麗,20020826,20010116,.TW
9945,潤泰新,19920430,,.TW
9946,三發地產,20130917,20050322,.TW
9955,佳龍,20080121,20031230,.TW
9958,世紀鋼,20080312,,.TW
1240,茂生農經,,20180808,.TWO
1259,安心,,20111215,.TWO
1264,德麥,,20150409,.TWO
1268,漢來美食,,20170927,.TWO
1336,台翰,,20071102,.TWO
1565,精華,,20040330,.TWO
1569,濱川,,20050729,.TWO
1570,力肯,,20050630,.TWO
1580,新麥,,20071210,.TWO
1584,精剛,,20071128,.TWO
1586,和勤,,20120109,.TWO
1591,駿吉-KY,,20120323,.TWO
1593,祺驊,,20120613,.TWO
1595,川寶,,20111004,.TWO
1599,宏佳騰,,20121225,.TWO
1742,台蠟,,20040514,.TWO
1777,生泰,,20051019,.TWO
1781,合世,,20041224,.TWO
1784,訊聯,,20070726,.TWO
1785,光洋科,,20050131,.TWO
1788,杏昌,,20090720,.TWO
1796,金穎生技,,20180122,.TWO
1799,易威,,20081110,.TWO
1813,寶利徠,,20090804,.TWO
1815,富喬,,20060123,.TWO
2035,唐榮,,20060707,.TWO
2061,風青,,20101209,.TWO
2063,世鎧,,20100907,.TWO
2064,晉椿,,20141226,.TWO
2065,世豐,,20170421,.TWO
2066,世德,,20130924,.TWO
2067,嘉鋼,,20140526,.TWO
2070,精湛,,20181217,.TWO
2073,雄順,,20230621,.TWO
2221,大甲,,20070801,.TWO
2230,泰茂,,20130418,.TWO
2235,謚源,,20141215,.TWO
2432,倚天酷碁-創,,,.TWO
2596,綠意,,20090601,.TWO
2640,大車隊,,20121107,.TWO
2641,正德,,20141009,.TWO
2643,捷迅,,20160304,.TWO
2718,晶悅,,20110329,.TWO
2719,燦星旅,,20120224,.TWO
2724,富驛-KY,,20120529,.TWO
2726,雅茗-KY,,20141224,.TWO
2729,瓦城,,20120917,.TWO
2732,六角,,20150120,.TWO
2734,易飛網,,20131226,.TWO
2736,富野,,20160106,.TWO
2740,天蔥,,20151224,.TWO
2743,山富,,20200309,.TWO
2745,五福,,20180416,.TWO
2752,豆府,,20190925,.TWO
2754,亞洲藏壽司,,20200917,.TWO
2755,揚秦,,20201216,.TWO
2756,聯發國際,,20220114,.TWO
2916,滿心,,20050310,.TWO
2924,宏太-KY,,20111202,.TWO
2926,誠品生活,,20130130,.TWO
2937,集雅社,,20170608,.TWO
2947,振宇五金,,20211006,.TWO
3064,泰偉,,20040609,.TWO
3066,李洲,,20041202,.TWO
3067,全域,,20031021,.TWO
3071,協禧,,20041230,.TWO
3073,天方能源,,20071008,.TWO
3078,僑威,,20050131,.TWO
3081,聯亞,,20150722,.TWO
3083,網龍,,20031202,.TWO
3085,新零售,,20040301,.TWO
3086,華義,,20040329,.TWO
3088,艾訊,,20050428,.TWO
3089,億杰,,20031014,.TWO
3093,港建*,,20050617,.TWO
3095,及成,,20050526,.TWO
3105,穩懋,,20111213,.TWO
3114,好德,,20040325,.TWO
3115,富榮綱,,20050408,.TWO
3118,進階,,20080521,.TWO
3122,笙泉,,20150126,.TWO
3128,昇銳,,20060904,.TWO
3131,弘塑,,20110117,.TWO
3141,晶宏,,20140314,.TWO
3147,大綜,,20180529,.TWO
3152,璟德,,20080324,.TWO
3162,精確,,20051003,.TWO
3163,波若威,,20121203,.TWO
3169,亞信,,20091124,.TWO
3171,新洲,,20040917,.TWO
3176,基亞,,20111123,.TWO
3178,公準,,20181119,.TWO
3188,鑫龍騰,,20040317,.TWO
3191,和進,,20050412,.TWO
3202,樺晟,,20050726,.TWO
3205,佰研,,20050912,.TWO
3206,志豐,,20070208,.TWO
3207,耀勝,,20041104,.TWO
3211,順達,,20041108,.TWO
3213,茂訊,,20041001,.TWO
3217,優群,,20040430,.TWO
3218,大學光,,20041129,.TWO
3219,倚強科,,20040319,.TWO
3221,台嘉碩,,20060222,.TWO
3224,三顧,,20040603,.TWO
3226,至寶電,,20040616,.TWO
3227,原相,,20060504,.TWO
3228,金麗科,,20050302,.TWO
3230,錦明,,20060925,.TWO
3232,昱捷,,20041101,.TWO
3234,光環,,20110324,.TWO
3236,千如,,20041202,.TWO
3252,海灣,,20040923,.TWO
3259,鑫創,,20071224,.TWO
3260,威剛,,20041008,.TWO
3264,欣銓,,20050105,.TWO
3265,台星科,,20050802,.TWO
3268,海德威,,20050127,.TWO
3272,東碩,,20140826,.TWO
3276,宇環,,20050112,.TWO
3284,太普高,,20050322,.TWO
3285,微端,,20120723,.TWO
3287,廣寰科,,20080128,.TWO
3288,點晶,,20050415,.TWO
3289,宜特,,20041228,.TWO
3290,東浦,,20050519,.TWO
3293,鈊象,,20060712,.TWO
3294,英濟,,20070427,.TWO
3297,杭特,,20050607,.TWO
3303,岱稜,,20070528,.TWO
3306,鼎天,,20050705,.TWO
3310,佳穎,,20080627,.TWO
3313,斐成,,20060529,.TWO
3317,尼克森,,20070809,.TWO
3322,建舜電,,20090520,.TWO
3323,加百裕,,20070625,.TWO
3324,雙鴻,,20050513,.TWO
3325,旭品,,20050815,.TWO
3332,幸康,,20080124,.TWO
3339,泰谷,,20060627,.TWO
3349,寶德,,20220323,.TWO
3354,律勝,,20051208,.TWO
3357,臺慶科,,20210427,.TWO
3360,尚立,,20060606,.TWO
3362,先進光,,20050906,.TWO
3363,上詮,,20110225,.TWO
3372,典範,,20051216,.TWO
3373,熱映,,20071213,.TWO
3374,精材,,20150330,.TWO
3379,彬台,,20111020,.TWO
3388,崇越電,,20060222,.TWO
3390,旭軟,,20060222,.TWO
3402,漢科,,20070109,.TWO
3426,台興,,20161221,.TWO
3430,奇鈦科,,20220908,.TWO
3434,哲固,,20080128,.TWO
3438,類比科,,20060719,.TWO
3441,聯一光,,20101004,.TWO
3444,利機,,20080926,.TWO
3455,由田,,20071227,.TWO
3465,進泰電子,,20080128,.TWO
3466,致振,,20060517,.TWO
3479,安勤,,20100608,.TWO
3483,力致,,20061218,.TWO
3484,崧騰,,20071109,.TWO
3489,森寶,,20070929,.TWO
3490,單井,,20071015,.TWO
3491,昇達科,,20080103,.TWO
3492,長盛,,20150518,.TWO
3498,陽程,,20070911,.TWO
3499,環天科,,20061019,.TWO
3508,位速,,20071017,.TWO
3511,矽瑪,,20090216,.TWO
3512,皇龍,,20070725,.TWO
3516,亞帝歐,,20071129,.TWO
3520,華盈,,20071012,.TWO
3521,鴻翊,,20070807,.TWO
3522,御頂,,20071015,.TWO
3523,迎輝,,20071116,.TWO
3526,凡甲,,20071102,.TWO
3527,聚積,,20071029,.TWO
3529,力旺,,20110124,.TWO
3531,先益,,20080408,.TWO
3537,堡達,,20100125,.TWO
3540,曜越,,20071212,.TWO
3541,西柏,,20091222,.TWO
3546,宇峻,,20080418,.TWO
3548,兆利,,20080327,.TWO
3551,世禾,,20080415,.TWO
3552,同致,,20090107,.TWO
3555,重鵬,,20111108,.TWO
3556,禾瑞亞,,20080415,.TWO
3558,神準,,20131230,.TWO
3564,其陽,,20131203,.TWO
3567,逸昌,,20101122,.TWO
3570,大塚,,20081023,.TWO
3577,泓格,,20090106,.TWO
3580,友威科,,20100709,.TWO
3581,博磊,,20150120,.TWO
3587,閎康,,20090818,.TWO
3594,磐儀,,20130507,.TWO
3597,映興,,20200309,.TWO
