股票代號,股票名稱,上市日期,上櫃日期,上市櫃
3609,三一東林,,20110111,.TWO
3611,鼎翰,,20081126,.TWO
3615,安可,,20090415,.TWO
3623,富晶通,,20100428,.TWO
3624,光頡,,20110316,.TWO
3625,西勝,,20091028,.TWO
3628,盈正,,20100909,.TWO
3629,地心引力,,20100527,.TWO
3630,新鉅科,,20100426,.TWO
3631,晟楠,,20101220,.TWO
3632,研勤,,20110111,.TWO
3646,艾恩特,,20120327,.TWO
3663,鑫科,,20121120,.TWO
3664,安瑞-KY,,20100624,.TWO
3666,光耀,,20141204,.TWO
3672,康聯訊,,20150420,.TWO
3675,德微,,20120629,.TWO
3680,家登,,20110831,.TWO
3684,榮昌,,20140328,.TWO
3685,元創精密,,20101208,.TWO
3687,歐買尬,,20110111,.TWO
3689,湧德,,20121018,.TWO
3691,碩禾,,20101118,.TWO
3693,營邦,,20131127,.TWO
3707,漢磊,,20141001,.TWO
3709,鑫聯大投控,,20170901,.TWO
3710,連展投控,,20171229,.TWO
3713,新晶投控,,20200227,.TWO
4102,永日,,20010320,.TWO
4105,東洋,,20010927,.TWO
4107,邦特,,20020304,.TWO
4109,加捷生醫,,20020808,.TWO
4111,濟生,,19990306,.TWO
4113,聯上,,20030722,.TWO
4114,健喬,,20030512,.TWO
4116,明基醫,,20151216,.TWO
4120,友華,,20031105,.TWO
4121,優盛,,20030725,.TWO
4123,晟德,,20031007,.TWO
4126,太醫,,20040209,.TWO
4127,天良,,20050729,.TWO
4128,中天,,20060609,.TWO
4129,聯合,,20040929,.TWO
4130,健亞,,20120112,.TWO
4131,晶宇,,20040409,.TWO
4138,曜亞,,20101229,.TWO
4139,馬光-KY,,20110429,.TWO
4147,中裕,,20151123,.TWO
4153,鈺緯,,20130523,.TWO
4154,樂威科-KY,,20111228,.TWO
4157,太景*-KY,,20140117,.TWO
4160,創源,,20120917,.TWO
4161,聿新科,,20130626,.TWO
4162,智擎,,20120918,.TWO
4163,鐿鈦,,20121115,.TWO
4167,松瑞藥,,20150908,.TWO
4168,醣聯,,20121218,.TWO
4171,瑞基,,20140814,.TWO
4173,久裕,,20131031,.TWO
4174,浩鼎,,20150323,.TWO
4175,杏一,,20140423,.TWO
4183,福永生技,,20170309,.TWO
4188,安克,,20150324,.TWO
4192,杏國,,20141028,.TWO
4198,欣大健康,,20141223,.TWO
4205,中華食,,19990131,.TWO
4207,環泰,,20000121,.TWO
4303,信立,,19990310,.TWO
4304,勝昱,,20000127,.TWO
4305,世坤,,20000928,.TWO
4401,東隆興,,19960509,.TWO
4402,福大,,19970723,.TWO
4406,新昕纖,,19990114,.TWO
4413,飛寶企業,,19990729,.TWO
4416,三圓,,20000506,.TWO
4417,金洲,,20001107,.TWO
4419,元勝,,20010626,.TWO
4420,光明,,20020418,.TWO
4430,耀億,,20110609,.TWO
4432,銘旺實,,20121126,.TWO
4433,興采,,20141103,.TWO
4502,健信,,19951212,.TWO
4503,金雨,,19961219,.TWO
4506,崇友,,19971206,.TWO
4510,高鋒,,19980224,.TWO
4513,福裕,,19980325,.TWO
4523,永彰,,19991122,.TWO
4527,方土霖,,20000928,.TWO
4528,江興鍛,,20010212,.TWO
4529,淳紳,,20010504,.TWO
4530,宏易,,20010430,.TWO
4533,協易機,,20020426,.TWO
4534,慶騰,,20030331,.TWO
4535,至興,,20030416,.TWO
4538,大詠城,,20190115,.TWO
4541,晟田,,20140722,.TWO
4542,科嶠,,20140825,.TWO
4543,萬在,,20160315,.TWO
4549,桓達,,20141127,.TWO
4550,長佳,,20150318,.TWO
4554,橙的,,20160805,.TWO
4556,旭然,,20151222,.TWO
4558,寶緯,,20220317,.TWO
4561,健椿,,20180611,.TWO
4563,百德,,20180712,.TWO
4568,科際精密,,20181003,.TWO
4577,達航科技,,20220614,.TWO
4580,捷流閥業,,20200106,.TWO
4584,君帆,,20221005,.TWO
4609,唐鋒,,20000519,.TWO
4702,中美實,,19950421,.TWO
4706,大恭,,19980417,.TWO
4707,磐亞,,19980520,.TWO
4711,永純,,19990224,.TWO
4712,南璋,,19990403,.TWO
4714,永捷,,20000327,.TWO
4716,大立,,20000327,.TWO
4721,美琪瑪,,20010309,.TWO
4726,永昕,,20131225,.TWO
4728,雙美,,20120110,.TWO
4729,熒茂,,20090224,.TWO
4735,豪展,,20110816,.TWO
4736,泰博,,20101201,.TWO
4741,泓瀚,,20170926,.TWO
4743,合一,,20110923,.TWO
4744,皇將,,20180712,.TWO
4745,合富-KY,,20130130,.TWO
4747,強生,,20131225,.TWO
4754,國碳科,,20160928,.TWO
4760,勤凱,,20190321,.TWO
4767,誠泰科技,,20181029,.TWO
4768,晶呈科技,,20220413,.TWO
4804,大略-KY,,20151204,.TWO
4806,昇華,,20160309,.TWO
4903,聯光通,,20010514,.TWO
4905,台聯電,,20011207,.TWO
4907,富宇,,20020304,.TWO
4908,前鼎,,20020227,.TWO
4909,新復興,,20021128,.TWO
4911,德英,,20110321,.TWO
4923,力士,,20220314,.TWO
4924,欣厚-KY,,20111018,.TWO
4931,新盛力,,20190917,.TWO
4933,友輝,,20110729,.TWO
4939,亞電,,20110919,.TWO
4944,兆遠,,20110531,.TWO
4945,陞達科技,,20201120,.TWO
4946,辣椒,,20110610,.TWO
4950,牧東,,20120427,.TWO
4951,精拓科,,20221103,.TWO
4953,緯軟,,20140108,.TWO
4966,譜瑞-KY,,20110913,.TWO
4971,IET-KY,,20130724,.TWO
4972,湯石照明,,20130617,.TWO
4973,廣穎,,20120619,.TWO
4974,亞泰,,20111129,.TWO
4979,華星光,,20111212,.TWO
4987,科誠,,20120321,.TWO
4991,環宇-KY,,20140915,.TWO
4995,晶達,,20120509,.TWO
5009,榮剛,,19981017,.TWO
5011,久陽,,19990506,.TWO
5013,強新,,20000508,.TWO
5014,建錩,,20010215,.TWO
5015,華祺,,20001215,.TWO
5016,松和,,20010305,.TWO
5201,凱衛,,20001012,.TWO
5202,力新,,20001018,.TWO
5205,中茂,,20010514,.TWO
5206,坤悅,,20011008,.TWO
5209,新鼎,,20020225,.TWO
5210,寶碩,,20020425,.TWO
5211,蒙恬,,20021223,.TWO
5212,凌網,,20030324,.TWO
5213,亞昕,,20030424,.TWO
5220,萬達光電,,20180426,.TWO
5223,安力-KY,,20180702,.TWO
5227,立凱-KY,,20131209,.TWO
5228,鈺鎧,,20220520,.TWO
5230,雷笛克光學,,20120605,.TWO
5236,凌陽創新,,20210729,.TWO
5245,智晶,,20150525,.TWO
5251,天鉞電,,20121126,.TWO
5263,智崴,,20121218,.TWO
5272,笙科,,20130530,.TWO
5274,信驊,,20130430,.TWO
5276,達輝-KY,,20140612,.TWO
5278,尚凡,,20130604,.TWO
5281,大峽谷-KY,,20160330,.TWO
5287,數字,,20140120,.TWO
5289,宜鼎,,20131127,.TWO
5291,邑昇,,20141223,.TWO
5299,杰力,,20180123,.TWO
5301,寶得利,,19900625,.TWO
5302,太欣,,19910117,.TWO
5309,系統電,,19960318,.TWO
5310,天剛,,19960409,.TWO
5312,寶島科,,19960525,.TWO
5314,世紀,,19960916,.TWO
5315,光聯,,19961102,.TWO
5321,美而快,,19961230,.TWO
5324,士開,,19970130,.TWO
5328,華容,,19970828,.TWO
5340,建榮,,19980120,.TWO
5344,立衛,,19980323,.TWO
5345,天揚,,19980323,.TWO
5347,世界,,19980325,.TWO
5348,系通,,19980429,.TWO
5351,鈺創,,19980515,.TWO
5353,台林,,19980518,.TWO
5355,佳總,,19980623,.TWO
5356,協益,,19980720,.TWO
5364,力麗店,,19981207,.TWO
5371,中光電,,19990120,.TWO
5381,合正,,19990319,.TWO
5383,金利,,19990414,.TWO
5386,青雲,,19990513,.TWO
5392,能率,,19990614,.TWO
5398,慕康生醫,,19991011,.TWO
5403,中菲,,19991015,.TWO
5410,國眾,,19991126,.TWO
5425,台半,,20000221,.TWO
5426,振發,,20000209,.TWO
5432,新門,,20000321,.TWO
5438,東友,,20000617,.TWO
5439,高技,,20000626,.TWO
5443,均豪,,19980209,.TWO
5450,南良,,20000822,.TWO
5452,佶優,,20001002,.TWO
5455,昇益,,20001019,.TWO
5457,宣德,,20000929,.TWO
5460,同協,,20000928,.TWO
5464,霖宏,,20001108,.TWO
5465,富驊,,20001108,.TWO
5468,凱鈺,,20010117,.TWO
5474,聰泰,,20010320,.TWO
5475,德宏,,20010116,.TWO
5478,智冠,,20010329,.TWO
5481,新華,,20010427,.TWO
5483,中美晶,,20010302,.TWO
5487,通泰,,20010220,.TWO
5488,松普,,20010312,.TWO
5489,彩富,,20010312,.TWO
5490,同亨,,20010514,.TWO
5493,三聯,,20010503,.TWO
5498,凱崴,,20010329,.TWO
5508,永信建,,19980513,.TWO
5511,德昌,,19981209,.TWO
5512,力麒,,19981204,.TWO
5514,三豐,,19981229,.TWO
5516,雙喜,,19990323,.TWO
5520,力泰,,19991027,.TWO
5523,豐謙,,19991227,.TWO
5529,鉅陞,,19960112,.TWO
5530,龍巖,,20001004,.TWO
5536,聖暉*,,20101110,.TWO
5543,桓鼎-KY,,20160509,.TWO
5601,台聯櫃,,19941124,.TWO
5603,陸海,,19970125,.TWO
5604,中連,,19970522,.TWO
5609,中菲行,,20011015,.TWO
5701,劍湖山,,19980312,.TWO
5703,亞都,,19990615,.TWO
5704,老爺知,,19991221,.TWO
5864,致和證,,20180402,.TWO
5878,台名,,20141028,.TWO
5902,德記,,19980207,.TWO
5903,全家,,20020225,.TWO
5904,寶雅,,20020906,.TWO
5905,南仁湖,,20030617,.TWO
6015,宏遠證,,19960725,.TWO
6016,康和證,,19961204,.TWO
6020,大展證,,20030123,.TWO
6021,美好證,,20030421,.TWO
6023,元大期,,20071128,.TWO
6026,福邦證,,20160127,.TWO
6101,寬魚國際,,20010329,.TWO
6103,合邦,,20010507,.TWO
6104,創惟,,20010522,.TWO
6109,亞元,,20010726,.TWO
6111,大宇資,,20010808,.TWO
6113,亞矽,,20010810,.TWO
6114,久威,,20010927,.TWO
6118,建達,,20011025,.TWO
6121,新普,,20011127,.TWO
6122,擎邦,,20000714,.TWO
6123,上奇,,20020123,.TWO
6124,業強,,20020319,.TWO
6125,廣運,,20020123,.TWO
6126,信音,,20020118,.TWO
6127,九豪,,20020110,.TWO
6129,普誠,,20011225,.TWO
6130,星寶國際,,20020326,.TWO
6134,萬旭,,20020108,.TWO
6138,茂達,,20020118,.TWO
6140,訊達,,20020204,.TWO
6143,振曜,,20020128,.TWO
6144,得利影,,20020123,.TWO
6146,耕興,,20020123,.TWO
6147,頎邦,,20020131,.TWO
6148,驊宏資,,20020201,.TWO
6150,撼訊,,20020311,.TWO
6151,晉倫,,20020225,.TWO
6154,順發,,20020218,.TWO
6156,松上,,20020219,.TWO
6158,禾昌,,20020219,.TWO
6160,欣技,,20020301,.TWO
6161,捷波,,20020301,.TWO
6163,華電網,,20020319,.TWO
6167,久正,,20020326,.TWO
6169,昱泉,,20020322,.TWO
6170,統振,,20020416,.TWO
6171,大城地產,,20020422,.TWO
6173,信昌電,,20020419,.TWO
6174,安碁,,20020502,.TWO
6175,立敦,,20020610,.TWO
6179,亞通,,20020517,.TWO
6180,橘子,,20020521,.TWO
6182,合晶,,20020516,.TWO
6185,幃翔,,20020809,.TWO
6186,新潤,,20020802,.TWO
6187,萬潤,,20020927,.TWO
6188,廣明,,20020827,.TWO
6190,萬泰科,,19980204,.TWO
6194,育富,,20021205,.TWO
6195,詩肯,,20021021,.TWO
6198,瑞築,,20021226,.TWO
6199,天品,,20161007,.TWO
6203,海韻電,,20021226,.TWO
6204,艾華,,20021113,.TWO
6207,雷科,,20021223,.TWO
6208,日揚,,20021223,.TWO
6210,慶生,,20030214,.TWO
6212,理銘,,20021226,.TWO
6217,中探針,,20030109,.TWO
6218,豪勉,,20030114,.TWO
6219,富旺,,20030226,.TWO
6220,岳豐,,20030109,.TWO
6221,晉泰,,20030106,.TWO
6222,上揚,,20030109,.TWO
6223,旺矽,,20030106,.TWO
6227,茂綸,,20030114,.TWO
6228,全譜,,20030121,.TWO
6229,研通,,20030114,.TWO
6231,系微,,20030123,.TWO
6233,旺玖,,20030220,.TWO
6234,高僑,,20030312,.TWO
6236,康呈,,20030331,.TWO
6237,驊訊,,20030421,.TWO
6240,松崗,,20030530,.TWO
6241,易通展,,20030408,.TWO
6242,立康,,20030423,.TWO
6244,茂迪,,20030515,.TWO
6245,立端,,20030519,.TWO
6246,臺龍,,20030618,.TWO
6248,沛波,,20030903,.TWO
6259,百徽,,20030917,.TWO
6261,久元,,20040329,.TWO
6263,普萊德,,20030917,.TWO
6264,富裔,,20040224,.TWO
6265,方土昶,,20031024,.TWO
6266,泰詠,,20040429,.TWO
6270,倍微,,20030917,.TWO
6274,台燿,,20031218,.TWO
6275,元山,,20041223,.TWO
6276,安鈦克,,20031030,.TWO
6279,胡連,,20031126,.TWO
6284,佳邦,,20040629,.TWO
6287,元隆,,20031002,.TWO
6290,良維,,20050603,.TWO
6291,沛亨,,20040128,.TWO
6292,迅德,,20031126,.TWO
6294,智基,,20040113,.TWO
6404,通訊-KY,,20140723,.TWO
6411,晶焱,,20140311,.TWO
6417,韋僑,,20151008,.TWO
6418,詠昇,,20190218,.TWO
6419,京晨科,,20141229,.TWO
6425,易發,,20190118,.TWO
6432,今展科,,20150520,.TWO
6435,大中,,20160107,.TWO
6441,廣錠,,20170927,.TWO
6446,藥華藥,,20160719,.TWO
6457,紘康,,20150612,.TWO
6461,益得,,20180328,.TWO
6462,神盾,,20151223,.TWO
6465,威潤,,20151120,.TWO
6469,大樹,,20160330,.TWO
6470,宇智,,20151103,.TWO
6472,保瑞,,20170419,.TWO
6482,弘煜科,,20160613,.TWO
6485,點序,,20151117,.TWO
6486,互動,,20160913,.TWO
6488,環球晶,,20150925,.TWO
6492,生華科,,20170424,.TWO
6494,九齊,,20160509,.TWO
6496,科懋,,20160107,.TWO
6499,益安,,20160727,.TWO
6506,雙邦,,20110503,.TWO
6508,惠光,,20040322,.TWO
6509,聚和,,20040412,.TWO
6510,精測,,20160324,.TWO
6512,啟發電,,20160325,.TWO
6514,芮特-KY,,20151202,.TWO
6516,勤崴國際,,20190506,.TWO
6517,保勝光學,,20221215,.TWO
6523,達爾膚,,20160616,.TWO
6527,明達醫,,20191225,.TWO
6530,創威,,20180123,.TWO
6532,瑞耘,,20160926,.TWO
6535,順藥,,20160926,.TWO
6538,倉和,,20161021,.TWO
6542,隆中,,20160908,.TWO
6546,正基,,20220524,.TWO
6547,高端疫苗,,20180417,.TWO
6548,長科*,,20160913,.TWO
6556,勝品,,20171031,.TWO
6560,欣普羅,,20170124,.TWO
6561,是方,,20180605,.TWO
6568,宏觀,,20161228,.TWO
6569,醫揚,,20161221,.TWO
6570,維田,,20171211,.TWO
6574,霈方,,20170904,.TWO
6576,逸達,,20180629,.TWO
6577,勁豐,,20170321,.TWO
6578,達邦蛋白,,20180918,.TWO
6584,南俊國際,,20230518,.TWO
6588,東典光電,,20200701,.TWO
6589,台康生技,,20190628,.TWO
6590,普鴻,,20181224,.TWO
6593,台灣銘板,,20171103,.TWO
6596,寬宏藝術,,20180104,.TWO
6603,富強鑫,,20040405,.TWO
6609,瀧澤科,,20030923,.TWO
6612,奈米醫材,,20180718,.TWO
6613,朋億*,,20171228,.TWO
6615,慧智,,20180122,.TWO
6616,特昇-KY,,20180110,.TWO
6624,萬年清,,20190528,.TWO
6629,泰金-KY,,20190606,.TWO
6640,均華,,20181023,.TWO
6642,富致,,20190923,.TWO
6643,M31,,20190123,.TWO
6649,台生材,,20190605,.TWO
6651,全宇昕,,20210201,.TWO
6654,天正國際,,20181023,.TWO
6661,威健生技,,20210127,.TWO
6662,樂斯科,,20190326,.TWO
6664,群翊,,20180912,.TWO
6667,信紘科,,20181113,.TWO
6679,鈺太,,20190509,.TWO
6680,鑫創電子,,20190916,.TWO
6683,雍智科技,,20190423,.TWO
6684,安格,,20210811,.TWO
6690,安碁資訊,,20191030,.TWO
6693,廣閎科,,20220301,.TWO
6697,東捷資訊,,20191226,.TWO
6703,軒郁,,20201020,.TWO
6708,天擎,,20221229,.TWO
6712,長聖,,20210108,.TWO
6716,應廣,,20200327,.TWO
6721,信實,,20220429,.TWO
6727,亞泰金屬,,20201201,.TWO
6728,上洋,,20201225,.TWO
6732,昇佳電子,,20200608,.TWO
6733,博晟生醫,,20210128,.TWO
6735,美達科技,,20220429,.TWO
6741,91APP*-KY,,20210525,.TWO
6747,亨泰光,,20210119,.TWO
6751,智聯服務,,20201225,.TWO
6752,叡揚,,20201210,.TWO
6761,穩得,,20211108,.TWO
6762,達亞,,20201218,.TWO
6763,綠界科技,,20220315,.TWO
6767,台微醫,,20210125,.TWO
6788,華景電,,20210929,.TWO
6791,虎門科技,,20221114,.TWO
6803,崑鼎,,20100527,.TWO
6804,明係,,20220331,.TWO
6811,宏碁資訊,,20220809,.TWO
6821,聯寶,,20230522,.TWO
6823,濾能,,20220630,.TWO
6829,千附精密,,20220311,.TWO
6840,東研信超,,20230324,.TWO
6841,長佳智能,,20230301,.TWO
6843,進典,,20221121,.TWO
6846,綠茵,,20230515,.TWO
6854,錼創科技-KY創,,,.TWO
6855,數泓科,,20221006,.TWO
6859,伯特光,,20221128,.TWO
6865,偉康科技,,20230111,.TWO
6869,雲豹能源-創,,,.TWO
6873,泓德能源-創,,,.TWO
6874,倍力,,20221214,.TWO
6877,鏵友益,,20230616,.TWO
7402,邑錡,,20151229,.TWO
7556,意德士,,20201030,.TWO
8024,佑華,,20060925,.TWO
8027,鈦昇,,20150609,.TWO
8032,光菱,,20031002,.TWO
8034,榮群,,20040506,.TWO
8038,長園科,,20131121,.TWO
8040,九暘,,20070430,.TWO
8042,金山電,,20040322,.TWO
8043,蜜望實,,20031024,.TWO
8044,網家,,20050124,.TWO
8047,星雲,,20040209,.TWO
8048,德勝,,20090908,.TWO
8049,晶采,,20040202,.TWO
8050,廣積,,20031024,.TWO
8054,安國,,20041108,.TWO
8059,凱碩,,20100316,.TWO
8064,東捷,,20060925,.TWO
8066,來思達,,20041224,.TWO
8067,志旭,,20040423,.TWO
8068,全達,,20040325,.TWO
8069,元太,,20040330,.TWO
8071,能率網通,,20031229,.TWO
8074,鉅橡,,20040127,.TWO
8076,伍豐,,20031215,.TWO
8077,洛碁,,20041206,.TWO
8080,永利聯合,,20040510,.TWO
8083,瑞穎,,20040923,.TWO
8084,巨虹,,20040308,.TWO
8085,福華,,20040301,.TWO
8086,宏捷科,,20090601,.TWO
8087,華鎂鑫,,20040225,.TWO
8088,品安,,20040227,.TWO
8089,康全電訊,,20200923,.TWO
8091,翔名,,20040624,.TWO
8092,建暐,,20040202,.TWO
8093,保銳,,20041231,.TWO
8096,擎亞,,20040715,.TWO
8097,常珵,,20040301,.TWO
8099,大世科,,20040329,.TWO
8107,大億金茂,,20051115,.TWO
8109,博大,,20050322,.TWO
8111,立碁,,20040209,.TWO
8121,越峰,,20050217,.TWO
8147,正淩,,20130430,.TWO
8155,博智,,20121218,.TWO
8171,天宇,,20111219,.TWO
8176,智捷,,20130625,.TWO
8182,加高,,20060525,.TWO
8183,精星,,20050330,.TWO
8227,巨有科技,,20221220,.TWO
8234,新漢,,20070607,.TWO
8240,華宏,,20050623,.TWO
8255,朋程,,20060425,.TWO
8277,商丞,,20041227,.TWO
8279,生展,,20160926,.TWO
8284,三竹,,20200518,.TWO
8289,泰藝,,20080424,.TWO
8291,尚茂,,20111129,.TWO
8299,群聯,,20041206,.TWO
8342,益張,,20171123,.TWO
8349,恒耀,,20060310,.TWO
8354,冠好,,20040415,.TWO
8358,金居,,20100927,.TWO
8383,千附,,20040910,.TWO
8390,金益鼎,,20080521,.TWO
8401,白紗科,,20100329,.TWO
8403,盛弘,,20110301,.TWO
8409,商之器,,20131125,.TWO
8410,森田,,20110223,.TWO
8415,大國鋼,,20160907,.TWO
8416,實威,,20120919,.TWO
8418,捷必勝-KY,,20111206,.TWO
8420,明揚,,20141110,.TWO
8421,旭源,,20121123,.TWO
8423,保綠-KY,,20120314,.TWO
8424,惠普,,20121218,.TWO
8426,紅木-KY,,20111213,.TWO
8431,匯鑽科,,20150330,.TWO
8432,東生華,,20120430,.TWO
8433,弘帆,,20121219,.TWO
8435,鉅邁,,20121228,.TWO
8436,大江,,20130912,.TWO
8437,大地-KY,,20150506,.TWO
8440,綠電,,20180328,.TWO
8444,綠河-KY,,20151027,.TWO
8446,華研,,20131219,.TWO
8450,霹靂,,20141007,.TWO
8455,大拓-KY,,20160108,.TWO
8472,夠麻吉,,20160111,.TWO
8476,台境,,20170328,.TWO
8477,創業家,,20161031,.TWO
8489,三貝德,,20170427,.TWO
8905,裕國,,19960131,.TWO
8906,花王,,19960423,.TWO
8908,欣雄,,19970214,.TWO
8916,光隆,,19990420,.TWO
8917,欣泰,,19990506,.TWO
8921,沈氏,,20000321,.TWO
8923,時報,,19991227,.TWO
8924,大田,,20000209,.TWO
8927,北基,,20001102,.TWO
8928,鉅明,,20010202,.TWO
8929,富堡,,20001130,.TWO
8930,青鋼,,20001206,.TWO
8931,大汽電,,20010510,.TWO
8932,宏大,,20010329,.TWO
8933,愛地雅,,20010328,.TWO
8935,邦泰,,20020326,.TWO
8936,國統,,20020909,.TWO
8937,合騏,,20021029,.TWO
8938,明安,,20021202,.TWO
8941,關中,,20030120,.TWO
8942,森鉅,,20030516,.TWO
9949,琉園,,20031121,.TWO
9950,萬國通,,20040217,.TWO
9951,皇田,,20031218,.TWO
9960,邁達康,,20041206,.TWO
9962,有益,,20060710,.TWO
